atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
lat,284,86973,34,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png,Contundido,0,5.41,0,2.7,Grêmio,1,7,18,9,0,3,0,4,0,0,4,0,2,0,0,0,0,0,302
lat,284,86973,35,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png,Contundido,0,5.41,0,2.7,Grêmio,1,7,18,9,0,3,0,4,0,0,4,0,2,0,0,0,0,0,546
lat,284,86973,36,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png,Contundido,0,5.41,0,2.7,Grêmio,1,7,18,9,0,3,0,4,0,0,4,0,2,0,0,0,0,0,399
lat,284,86973,37,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png,Contundido,0,5.41,0,2.7,Grêmio,1,7,18,9,0,3,0,4,0,0,4,0,2,0,0,0,0,0,454
lat,284,86973,38,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png,Contundido,0,5.41,0,2.7,Grêmio,1,7,18,9,0,3,0,4,0,0,4,0,2,0,0,0,0,0,257
lat,284,94968,1,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,5,0,0,Grêmio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623
lat,284,94968,2,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,6.9,6.61,1.61,6.9,Grêmio,6,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
lat,284,94968,3,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,6.61,0,6.9,Grêmio,6,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589
lat,284,94968,4,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,5.8,7.16,0.55,6.35,Grêmio,6,8,6,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23
lat,284,94968,5,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,2.5,6.83,-0.33,5.07,Grêmio,8,11,6,9,0,0,0,0,0,0,1,0,2,0,0,0,0,0,751
lat,284,94968,6,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,6.7,8.08,1.25,5.48,Grêmio,11,12,7,11,0,0,0,0,0,0,2,0,2,0,0,0,0,0,580
lat,284,94968,7,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Suspenso,-2.3,6.36,-1.72,3.92,Grêmio,11,14,13,13,0,0,0,0,0,0,2,0,3,1,0,0,0,0,537
lat,284,94968,8,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,6.36,0,3.92,Grêmio,11,14,13,13,0,0,0,0,0,0,2,0,3,1,0,0,0,0,630
lat,284,94968,10,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,-2,6.4,-1.6,3.64,Grêmio,16,16,20,17,0,1,0,1,0,0,3,0,4,2,0,0,0,0,511
lat,284,94968,11,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,8.9,8.43,2.03,4.3,Grêmio,18,19,22,19,0,1,0,1,0,0,3,1,4,2,0,0,0,0,775
lat,284,94968,13,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,7.45,0,4.08,Grêmio,19,20,26,21,0,1,0,1,0,0,4,1,5,3,0,0,0,0,519
lat,284,94968,14,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Suspenso,-1.8,6.68,-0.77,3.49,Grêmio,22,20,27,23,0,1,0,1,0,0,4,1,6,3,0,0,0,0,584
lat,284,94968,15,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,6.68,0,3.49,Grêmio,22,20,27,23,0,1,0,1,0,0,4,1,6,3,0,0,0,0,653
lat,284,94968,16,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,1.7,7.04,0.36,3.33,Grêmio,25,22,29,25,0,2,0,1,0,0,4,1,7,3,0,0,0,0,496
lat,284,94968,21,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,7.7,0,3.69,Grêmio,28,22,32,26,0,2,0,2,0,0,6,1,7,3,0,0,0,0,507
lat,284,94968,26,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,7.25,0,3.54,Grêmio,30,23,35,26,0,2,0,2,0,0,6,1,7,3,0,0,0,0,584
lat,284,94968,31,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,7.24,0,3.47,Grêmio,33,24,35,27,0,2,0,2,0,0,6,1,7,3,0,0,0,0,424
lat,284,94968,37,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,0,8.54,0,3.9,Grêmio,36,27,37,27,0,2,0,2,0,0,7,1,7,3,0,0,0,0,813
lat,284,94968,38,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,Provável,3.4,7.34,-1.2,3.87,Grêmio,41,28,39,27,0,2,0,2,0,0,7,1,7,3,0,0,0,0,501
lat,284,100843,37,Felipe Albuquerque Felippi,felipe,Felipe,https://s.glbimg.com/es/sde/f/2019/12/06/c4dd0d0e4fa8ff9977e1e9a89f46d3cd_FORMATO.png,Provável,0,1,0,0,Grêmio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769
lat,284,100843,38,Felipe Albuquerque Felippi,felipe,Felipe,https://s.glbimg.com/es/sde/f/2019/12/06/c4dd0d0e4fa8ff9977e1e9a89f46d3cd_FORMATO.png,Provável,2.2,1.16,0.16,2.2,Grêmio,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643
lat,285,42499,5,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Provável,0,5.13,0,2.4,Internacional,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,759
lat,285,42499,9,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Provável,0,5.46,0,3.5,Internacional,4,2,6,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,184
lat,285,42499,13,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Provável,0,5.46,0,3.5,Internacional,4,2,6,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,47
lat,285,42499,19,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Provável,0,5.38,0,3.65,Internacional,4,3,9,6,0,1,0,0,0,0,3,0,1,0,0,0,0,0,139
lat,285,42499,20,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Provável,10.6,6.5,1.12,5.04,Internacional,5,7,12,6,0,1,0,0,0,0,4,0,1,0,0,0,0,0,236
lat,285,42499,21,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Suspenso,-5.8,3.84,-2.66,3.23,Internacional,5,7,13,7,0,1,0,0,0,0,4,0,1,0,1,0,0,0,805
lat,285,42499,29,Bruno Vieira do Nascimento,bruno,Bruno,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,Provável,0,4.62,0,2.77,Internacional,5,7,13,7,0,1,0,0,0,0,4,0,1,0,1,0,0,0,798
lat,285,60852,6,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,0,1.8,0,-1.4,Internacional,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,576
lat,285,60852,7,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,10.8,3.77,1.97,4.7,Internacional,1,5,6,4,0,0,0,1,0,0,1,0,0,2,0,0,0,0,552
lat,285,60852,8,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,6.1,3.65,-0.12,5.17,Internacional,2,8,7,5,0,3,0,1,0,0,1,0,0,3,0,0,0,0,656
lat,285,60852,9,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,0.4,2.83,-0.82,3.98,Internacional,2,10,9,9,0,3,0,1,0,0,1,0,0,3,0,0,0,0,221
lat,285,60852,13,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,0,2.83,0,3.98,Internacional,2,10,9,9,0,3,0,1,0,0,1,0,0,3,0,0,0,0,85
lat,285,60852,17,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,2.4,3.39,-0.48,4.08,Internacional,2,14,17,9,0,3,0,1,0,0,2,0,0,3,0,0,0,0,646
lat,285,60852,19,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,0,3.39,0,4.08,Internacional,2,14,17,9,0,3,0,1,0,0,2,0,0,3,0,0,0,0,788
lat,285,60852,20,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,8.7,4.56,1.17,4.74,Internacional,2,17,18,10,0,3,0,1,0,0,3,0,0,3,0,0,0,0,284
lat,285,60852,21,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,-0.9,3.09,-1.47,4.04,Internacional,2,17,21,10,0,3,0,1,0,0,3,0,0,3,0,0,0,0,39
lat,285,60852,22,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Dúvida,0.8,3.37,0.28,3.68,Internacional,3,17,25,11,0,4,0,2,0,0,3,0,0,3,0,0,0,0,90
lat,285,60852,23,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,-0.8,3.07,-0.3,3.23,Internacional,4,18,26,12,0,4,0,2,0,0,3,0,1,3,0,0,0,0,728
lat,285,60852,24,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,-1.6,2.85,-0.22,2.79,Internacional,4,18,28,13,0,4,0,2,0,0,3,0,1,4,0,0,0,0,256
lat,285,60852,30,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,-1.9,3.12,-2.27,3.21,Internacional,5,20,31,16,0,4,0,2,0,0,4,1,1,4,0,0,0,0,147
lat,285,60852,31,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,-0.6,3.32,0.2,2.94,Internacional,5,20,33,16,0,4,0,2,0,0,4,1,1,4,0,0,0,0,228
lat,285,60852,32,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,-0.2,3.37,0.05,2.73,Internacional,5,21,37,17,0,4,0,2,0,0,4,1,1,4,0,0,0,0,58
lat,285,60852,33,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,5.2,4.27,0.9,2.88,Internacional,5,22,38,19,0,4,0,2,0,0,5,1,1,4,0,0,0,0,47
lat,285,60852,34,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,4.9,4.28,0.01,3,Internacional,5,23,40,21,0,4,0,2,0,0,5,2,1,4,0,0,0,0,92
lat,285,60852,35,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,3.4,4.11,-0.17,3.02,Internacional,5,26,43,22,0,5,0,2,0,0,5,2,1,5,0,0,0,0,38
lat,285,60852,36,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Provável,1.2,3.83,-0.28,2.92,Internacional,5,26,44,25,0,5,0,2,0,0,6,2,2,5,0,0,0,0,89
lat,285,60852,37,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Suspenso,-2.5,3.13,-0.7,2.65,Internacional,5,26,45,27,0,6,0,2,0,0,6,2,3,5,0,0,0,0,111
lat,285,60852,38,Uendel Pereira Gonçalves,uendel,Uendel,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,Suspenso,0,3.13,0,2.65,Internacional,5,26,45,27,0,6,0,2,0,0,6,2,3,5,0,0,0,0,48
lat,285,86264,10,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,0.2,4.65,-1.35,0.2,Internacional,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369
lat,285,86264,11,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,1.5,4.65,0,0.85,Internacional,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698
lat,285,86264,12,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,4.9,5.62,0.97,2.2,Internacional,3,5,8,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,316
lat,285,86264,14,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,0,4.41,0,1.27,Internacional,3,7,9,6,0,1,0,0,0,0,1,0,1,0,0,0,1,0,304
lat,285,86264,15,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,4.3,5.35,0.94,1.88,Internacional,4,9,13,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,520
lat,285,86264,16,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,-0.6,4.46,-0.89,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,711
lat,285,86264,17,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,366
lat,285,86264,18,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,180
lat,285,86264,19,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,426
lat,285,86264,20,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,278
lat,285,86264,21,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,390
lat,285,86264,22,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,619
lat,285,86264,23,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,395
lat,285,86264,24,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,461
lat,285,86264,25,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,763
lat,285,86264,26,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,374
lat,285,86264,27,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,403
lat,285,86264,28,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,568
lat,285,86264,29,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,431
lat,285,86264,30,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,451
lat,285,86264,31,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,188
lat,285,86264,32,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,408
lat,285,86264,33,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Contundido,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,320
lat,285,86264,37,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,0,4.46,0,1.47,Internacional,4,9,15,8,0,1,0,0,0,0,2,0,2,0,0,0,1,0,311
lat,285,86264,38,Natanael Batista Pimenta,natanael,Natanael,https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png,Provável,1,3.92,-0.54,1.4,Internacional,5,11,16,10,0,2,0,0,0,0,2,0,3,0,0,0,1,0,218
lat,285,87192,0,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,0,6,0,0,Internacional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413
lat,285,87192,1,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,0,6,0,0,Internacional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680
lat,285,87192,2,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,2.7,5.51,-0.49,2.7,Internacional,0,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47
lat,285,87192,3,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,2.9,5.68,0.17,2.8,Internacional,1,8,3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677
lat,285,87192,4,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,3.2,5.95,0.27,2.93,Internacional,1,11,4,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,56
lat,285,87192,5,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Suspenso,5.1,6.64,0.69,3.47,Internacional,1,13,7,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,554
lat,285,87192,6,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,0,6.64,0,3.47,Internacional,1,13,7,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,600
lat,285,87192,7,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,5.3,6.98,0.34,3.84,Internacional,1,14,11,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,569
lat,285,87192,8,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Provável,2,6.56,-0.42,3.53,Internacional,2,15,11,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,674
lat,285,87192,9,José Carlos Cracco Neto,zeca,Zeca,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,Contundido,3,6.75,0.19,3.45,Internacional,2,17,11,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,531
