atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
ata,15,94286,22,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654
ata,15,94286,23,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507
ata,15,94286,24,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756
ata,15,94286,25,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729
ata,15,94286,26,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592
ata,15,94286,27,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575
ata,15,94286,28,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546
ata,15,94286,29,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484
ata,15,94286,30,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620
ata,15,94286,31,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573
ata,15,94286,32,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683
ata,15,94286,33,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504
ata,15,94286,34,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835
ata,15,94286,35,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729
ata,15,94286,36,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769
ata,15,94286,37,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743
ata,15,94286,38,Pedro Henrique Perotti,perotti,Perotti,https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png,Contundido,0,2,0,0,Chapecoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581
ata,15,94894,24,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,1.7,1.75,0.25,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760
ata,15,94894,25,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,0,1.75,0,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731
ata,15,94894,26,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,0,1.75,0,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602
ata,15,94894,27,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,0,1.75,0,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584
ata,15,94894,28,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,0,1.75,0,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786
ata,15,94894,29,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,0,1.75,0,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491
ata,15,94894,30,João Victor da Vitória Fernandes,capixaba,Capixaba,https://s.glbimg.com/es/sde/f/2018/09/03/b0eba9c545beb0d8404a5e46bfb70536_FORMATO.png,Contundido,0,1.75,0,0.14,Chapecoense,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601
ata,15,101422,13,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Dúvida,3.4,2.73,0.03,3.02,Chapecoense,6,10,8,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,75
ata,15,101422,14,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,5.3,3.24,0.51,3.27,Chapecoense,8,13,14,6,1,2,0,3,0,0,0,0,0,0,0,0,0,0,142
ata,15,101422,15,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,1.7,2.77,-0.47,3.11,Chapecoense,8,15,15,8,1,2,0,3,0,0,0,0,0,0,0,0,0,0,277
ata,15,101422,16,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,1.7,2.8,0.03,2.98,Chapecoense,11,17,21,10,1,2,0,3,0,0,0,0,0,0,0,0,0,0,777
ata,15,101422,17,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,-0.1,2.54,-0.26,2.72,Chapecoense,11,18,23,10,1,2,0,3,0,0,0,0,0,2,0,0,0,0,753
ata,15,101422,18,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,1.7,2.83,0.29,2.64,Chapecoense,13,19,24,11,1,2,0,3,0,0,0,0,0,2,0,0,0,0,341
ata,15,101422,19,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,0.8,2.67,-0.16,2.51,Chapecoense,13,21,28,13,1,2,0,3,0,0,0,0,0,2,0,0,0,0,681
ata,15,101422,20,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,0,2.67,0,2.51,Chapecoense,13,21,28,13,1,2,0,3,0,0,0,0,0,2,0,0,0,0,770
ata,15,101422,21,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,-3.3,1.93,-0.74,2.12,Chapecoense,14,21,30,17,1,3,0,3,0,0,0,0,1,2,0,0,0,0,71
ata,15,101422,22,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,0.9,2.54,0.61,2.04,Chapecoense,15,22,31,21,1,3,0,4,0,0,0,0,1,2,0,0,0,0,72
ata,15,101422,23,Bruno da Silva Santos,bruno-silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png,Provável,-2.4,1.97,-0.57,1.78,Chapecoense,15,22,34,23,1,3,0,4,0,0,0,0,1,3,0,0,0,0,566
ata,15,101797,4,Natanael de Sousa Santos Júnior,junior-santos,Júnior Santos,https://s.glbimg.com/es/sde/f/2018/03/08/b89f3c306269e483bfb162750fd621be_FORMATO.png,Dúvida,0.8,0.97,-0.03,0.8,Chapecoense,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,555
ata,15,101797,7,Natanael de Sousa Santos Júnior,junior-santos,Júnior Santos,https://s.glbimg.com/es/sde/f/2018/05/24/21b646566f07fc7201c839a9111aa7ff_FORMATO.png,Contundido,0,0.97,0,0.8,Chapecoense,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,569
ata,15,101797,8,Natanael de Sousa Santos Júnior,junior-santos,Júnior Santos,https://s.glbimg.com/es/sde/f/2018/05/24/21b646566f07fc7201c839a9111aa7ff_FORMATO.png,Contundido,0,0.97,0,0.8,Chapecoense,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,623
ata,15,101797,9,Natanael de Sousa Santos Júnior,junior-santos,Júnior Santos,https://s.glbimg.com/es/sde/f/2018/05/24/21b646566f07fc7201c839a9111aa7ff_FORMATO.png,Contundido,0,0.97,0,0.8,Chapecoense,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,115
ata,15,101797,10,Natanael de Sousa Santos Júnior,junior-santos,Júnior Santos,https://s.glbimg.com/es/sde/f/2018/05/24/21b646566f07fc7201c839a9111aa7ff_FORMATO.png,Contundido,0,0.97,0,0.8,Chapecoense,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189
ata,15,101797,11,Natanael de Sousa Santos Júnior,junior-santos,Júnior Santos,https://s.glbimg.com/es/sde/f/2018/05/24/21b646566f07fc7201c839a9111aa7ff_FORMATO.png,Contundido,0,0.97,0,0.8,Chapecoense,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,760
ata,16,37798,1,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2016/07/06/9f448978203e98dc8d4f57f547ed8a44_FORMATO.png,Provável,1.5,6.54,-1.46,1.5,Cruzeiro,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,288
ata,16,37798,7,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,8.3,7.33,1.5,3.52,Cruzeiro,1,5,1,1,0,10,0,2,0,0,0,0,0,0,0,0,0,0,477
ata,16,37798,8,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,9.6,8.11,0.78,4.53,Cruzeiro,4,5,3,2,1,10,0,3,0,0,0,0,0,0,0,0,0,0,16
ata,16,37798,9,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,0.1,6.72,-1.39,3.9,Cruzeiro,7,6,7,3,1,11,0,3,0,0,0,0,1,0,0,0,0,0,170
ata,16,37798,10,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,8.5,8.33,1.61,4.47,Cruzeiro,8,8,7,3,1,11,0,3,0,0,0,1,1,0,0,0,0,0,50
ata,16,37798,11,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,-0.3,6.92,-1.41,3.94,Cruzeiro,11,8,7,5,1,11,0,4,0,0,0,1,2,0,0,0,0,0,73
ata,16,37798,12,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,9.1,8.69,1.77,4.46,Cruzeiro,14,9,11,6,2,12,0,4,0,0,0,1,2,2,0,0,0,0,152
ata,16,37798,14,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Dúvida,0,8.69,0,4.46,Cruzeiro,14,9,11,6,2,12,0,4,0,0,0,1,2,2,0,0,0,0,251
ata,16,37798,23,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,1.7,7.73,-1.17,4.55,Cruzeiro,15,11,16,6,2,13,2,5,0,0,0,1,2,2,0,0,0,0,19
ata,16,37798,24,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Dúvida,0,7.73,0,4.55,Cruzeiro,15,11,16,6,2,13,2,5,0,0,0,1,2,2,0,0,0,0,16
ata,16,37798,26,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Provável,0,7.42,-0.81,4.23,Cruzeiro,15,13,17,6,2,14,2,6,0,0,0,1,2,2,0,0,0,0,68
ata,16,37798,33,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Suspenso,-1.5,7.52,-3.1,4.44,Cruzeiro,20,19,22,8,3,16,3,7,0,0,0,1,3,2,0,0,0,0,14
ata,16,37798,34,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,https://s.glbimg.com/es/sde/f/2018/05/07/89dec4f38d1a0c8584e115128f412fcf_FORMATO.png,Dúvida,0,7.52,0,4.44,Cruzeiro,20,19,22,8,3,16,3,7,0,0,0,1,3,2,0,0,0,0,15
ata,16,38162,1,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/03/20/dcf1263fda5e3c6b655a72d32ff0d6be_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
ata,16,38162,2,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/03/20/dcf1263fda5e3c6b655a72d32ff0d6be_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
ata,16,38162,3,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/03/20/dcf1263fda5e3c6b655a72d32ff0d6be_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
ata,16,38162,4,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/03/20/dcf1263fda5e3c6b655a72d32ff0d6be_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ata,16,38162,5,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/03/20/dcf1263fda5e3c6b655a72d32ff0d6be_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ata,16,38162,6,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ata,16,38162,7,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603
ata,16,38162,8,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
ata,16,38162,9,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
ata,16,38162,10,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705
ata,16,38162,11,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
ata,16,38162,12,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161
ata,16,38162,13,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
ata,16,38162,14,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
ata,16,38162,15,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
ata,16,38162,16,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
ata,16,38162,17,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
ata,16,38162,18,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
ata,16,38162,19,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Contundido,0,16,0,0,Cruzeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
ata,16,38162,30,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Provável,0,11.91,0,-1.45,Cruzeiro,3,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27
ata,16,38162,33,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Provável,0,14.15,0,3.1,Cruzeiro,4,0,4,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,21
ata,16,38162,34,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Provável,4.5,12.86,-1.29,3.45,Cruzeiro,7,0,5,6,1,1,0,0,0,0,0,2,2,0,0,0,0,0,21
ata,16,38162,35,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Dúvida,0,12.86,0,3.45,Cruzeiro,7,0,5,6,1,1,0,0,0,0,0,2,2,0,0,0,0,0,15
ata,16,38162,36,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Provável,15.8,14.74,1.88,5.92,Cruzeiro,8,0,8,7,3,1,0,1,0,0,0,2,2,1,0,0,0,0,645
ata,16,38162,37,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Suspenso,1.8,12.57,-2.17,5.23,Cruzeiro,9,0,10,8,3,2,0,4,0,0,0,2,3,1,0,0,0,0,217
ata,16,38162,38,Frederico Chaves Guedes,fred,Fred,https://s.glbimg.com/es/sde/f/2018/05/18/d0c4af39faf530d73e1192ba68d0ce20_FORMATO.png,Suspenso,0,12.57,0,5.23,Cruzeiro,9,0,10,8,3,2,0,4,0,0,0,2,3,1,0,0,0,0,849
ata,16,78379,13,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Provável,0.6,7.19,-1.81,0.6,Cruzeiro,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738
ata,16,78379,14,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Dúvida,12.3,10.71,3.52,6.45,Cruzeiro,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46
ata,16,78379,15,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Dúvida,2.2,9.52,-1.19,5.03,Cruzeiro,2,4,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,471
ata,16,78379,16,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Dúvida,-4.9,7.42,-2.1,2.55,Cruzeiro,3,4,8,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,140
ata,16,78379,19,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Provável,2.3,7.69,0.27,2.5,Cruzeiro,4,4,8,6,1,5,0,2,0,0,0,0,0,1,0,0,0,0,261
ata,16,78379,23,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Provável,0,7.21,0,2.26,Cruzeiro,5,6,11,11,1,5,0,4,0,0,0,1,1,1,0,0,0,0,319
ata,16,78379,29,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/07/15/014627951a9b920652b82877cae3a55e_FORMATO.png,Provável,0,6.82,0,1.89,Cruzeiro,6,6,14,12,1,6,0,4,0,0,0,1,1,3,0,0,0,0,206
ata,16,78379,31,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/10/18/731df10308e961dc0c7161cfb7ffe9a1_FORMATO.png,Provável,0,6.49,0,1.7,Cruzeiro,6,6,18,12,1,6,0,5,0,0,0,1,1,3,0,0,0,0,231
ata,16,78379,35,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/10/18/731df10308e961dc0c7161cfb7ffe9a1_FORMATO.png,Dúvida,0.5,6.29,-0.06,1.36,Cruzeiro,8,6,22,15,1,9,0,5,0,0,0,1,1,3,0,0,0,0,337
ata,16,78379,37,Hernán Barcos,barcos,Barcos,https://s.glbimg.com/es/sde/f/2018/10/18/731df10308e961dc0c7161cfb7ffe9a1_FORMATO.png,Dúvida,0,6.29,0,1.36,Cruzeiro,8,6,22,15,1,9,0,5,0,0,0,1,1,3,0,0,0,0,562
